pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
UREA TRANSPORT%GOBP%GO:0015840	0.0108390204737053	0.0921064908865728	-0.9925011027790029	-1.3224170865301899	80	1	AQP11
REGULATION OF SKELETAL MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0014722	0.14648866130212101	0.43426640265347205	-0.5666866618814971	-1.32253616898717	800	4	GSTM2|GSTO1|DMD
ARGINYL-TRNA AMINOACYLATION%GOBP%GO:0006420	0.14849945576115697	0.43697574393399397	-0.769120485249518	-1.32255603635492	954	2	RARS2|RARS
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:0090150	0.0265486725663717	0.158956097748258	-0.14179294837849402	-1.3225702650451698	2	223	RPL13|SDCBP|GORASP2|BMF|GOLPH3L|RPL6|RPL26|UBA52|VAMP4|RPS9|LRRC7|VAMP2|KRT18|MOAP1|MICALL1|SSR1|SEC62|RPL31|RPS4X|SEC63|RPL36|NDUFA13|RPL7|RPS18|GOLPH3|RPL3|SGTB|RPL12|ARHGAP44|CHMP4B|ANK3|TIMM13|REEP1|BLZF1|RPL29|RPS3|RPL9|RPS4Y1|SRPR|RPL34|RPS14|RAB11B|RFTN1|PEX19|RILPL2|PRKCI|EGFR|MYO1C|ZDHHC2|RPL14|ARL6|PEX5|ZDHHC22|RPL15|SSR2|TRAM2|PVRL3|KIF13A|BCL2L11|SPTBN1|EXOC4|RAB34|ATP1B1|FRMPD1|RAB31|PMAIP1|RILPL1
MITOCHONDRIAL OUTER MEMBRANE TRANSLOCASE COMPLEX ASSEMBLY%GOBP%GO:0070096	0.0107052054061287	0.0911511088590735	-0.992666519629466	-1.32263748937795	79	1	TOMM20
TRNA IMPORT INTO MITOCHONDRION%GOBP%GO:0016031	0.0107052054061287	0.0911511088590735	-0.992666519629466	-1.32263748937795	79	1	TOMM20
EPITHELIAL CELL DIFFERENTIATION INVOLVED IN KIDNEY DEVELOPMENT%GOBP%GO:0035850	0.12451984635083199	0.398026090603384	-0.28729957375451004	-1.32265081297805	388	18	PDGFB|KLF15|PODXL|PTPRO|SMO|ACTA2|JAG1
POSITIVE REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:2000601	0.14945652173913	0.438628932433225	-0.511840413484247	-1.3234970572471898	769	5	ABI2|BRK1|NCKAP1|CYFIP1
REGULATION OF CAMP-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:2000479	0.13294948966239198	0.412937212300276	-0.33838235869303496	-1.3236742160579198	507	12	RAPGEF2|SIRT1|ADRB2|PRKAR1A|PKIA|PKIB|PRKAR2A|HTT|PKIG|PRKAR1B|ATP2B4
REGULATION OF DETERMINATION OF DORSAL IDENTITY%GOBP%GO:2000015	0.14756647488726501	0.4359198465941311	-0.7697776745505741	-1.32368611895421	948	2	ACVR1
REGULATION OF CELL SIZE%GOBP%GO:0008361	0.0554187192118227	0.25179407650672	-0.16527088989314598	-1.3240831978052	44	93	EZR|NRCAM|MTPN|RAC1|SLC12A4|MAP3K13|CDKL5|OLFM1|TWF2|LARS|DCC|MEGF8|SLC12A2|PTPRS|SEMA3F|MAP2|SEMA6D|SEMA3G|LRRC8A|AQP1|SEMA3B|ABL1|KCNMA1|MSN|ANO6|SEMA6B|SLC12A8|DSCAM|RHOA|POU4F2|RDX|P2RX7|LAMTOR5|CLCN3|DEPTOR|SLC12A5|PRR16|RTN4|NGF|SEMA3C
INHIBITORY POSTSYNAPTIC POTENTIAL%GOBP%GO:0060080	0.146122896854426	0.433681235628341	-0.567380293024326	-1.32415496882142	798	4	NPAS4|NLGN3
CALCIUM ION EXPORT%GOBP%GO:1901660	0.14926242236024803	0.438364067513402	-0.512188396205603	-1.32439685744967	768	5	SLC8B1|LETM1|ATP2B1|SLC35G1|ATP2B3
REGULATION OF BRANCHING INVOLVED IN SALIVARY GLAND MORPHOGENESIS BY EPITHELIAL-MESENCHYMAL SIGNALING%GOBP%GO:0060683	0.00802890405459655	0.0754206920295936	-0.994155271283635	-1.32462111500774	59	1	PDGFA
EMBRYONIC LUNG DEVELOPMENT%GOBP%GO:1990401	0.00802890405459655	0.0754206920295936	-0.994155271283635	-1.32462111500774	59	1	PDGFA
EPITHELIAL-MESENCHYMAL CELL SIGNALING%GOBP%GO:0060684	0.00802890405459655	0.0754206920295936	-0.994155271283635	-1.32462111500774	59	1	PDGFA
AKT PHOSPHORYLATES TARGETS IN THE NUCLEUS%REACTOME DATABASE ID RELEASE 66%198693	0.138916015625	0.42112175265707896	-0.370722456215985	-1.3246582065509098	568	10	FOXO4|FOXO6|AKT3|NR4A1|FOXO3
REGULATION OF NEURON MATURATION%GOBP%GO:0014041	0.14725548126263402	0.435248621308314	-0.770388751033912	-1.32473690736411	946	2	MAP3K13|EDNRB
REGULATION OF BRANCHING MORPHOGENESIS OF A NERVE%GOBP%GO:2000172	0.14725548126263402	0.435248621308314	-0.770388751033912	-1.32473690736411	946	2	MAP3K13|RTN4
NEGATIVE REGULATION OF RENIN SECRETION INTO BLOOD STREAM%GOBP%GO:1900134	0.00749364378429011	0.0724473057277458	-0.9943758270842521	-1.32491498547141	55	1	F2R
EARLY ENDOSOME TO RECYCLING ENDOSOME TRANSPORT%GOBP%GO:0061502	0.007226013649136891	0.0707696994509531	-0.9944861049845609	-1.3250619207032501	53	1	MYO1D
MITOCHONDRION TRANSPORT ALONG MICROTUBULE%GOBP%GO:0047497	0.129203539823009	0.40633114755200295	-0.309487216767194	-1.32536080501021	437	15	LRPPRC|HAP1|TRAK1|UBB|MGARP|NEFL
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	0.129203539823009	0.40633114755200295	-0.309487216767194	-1.32536080501021	437	15	LRPPRC|HAP1|TRAK1|UBB|MGARP|NEFL
CELLULAR RESPONSE TO CORTISOL STIMULUS%GOBP%GO:0071387	0.00695838351398368	0.0690046642964573	-0.994816938685487	-1.32550272639876	51	1	KLF9
RIBONUCLEOSIDE BISPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0034031	0.148680124223602	0.43704590883752703	-0.5126296051180229	-1.32553771831535	765	5	ABCD1|NUDT7|ACOT7|MLYCD|ACAT1
PURINE NUCLEOSIDE BISPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0034034	0.148680124223602	0.43704590883752703	-0.5126296051180229	-1.32553771831535	765	5	ABCD1|NUDT7|ACOT7|MLYCD|ACAT1
NUCLEOSIDE BISPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0033869	0.148680124223602	0.43704590883752703	-0.5126296051180229	-1.32553771831535	765	5	ABCD1|NUDT7|ACOT7|MLYCD|ACAT1
POLYAMINE HOMEOSTASIS%GOBP%GO:0010509	0.00669075337883046	0.067320541133412	-0.9949823555359509	-1.32572312924652	49	1	EIF5A2
NEGATIVE REGULATION OF CANONICAL WNT SIGNALING PATHWAY INVOLVED IN CONTROLLING TYPE B PANCREATIC CELL PROLIFERATION%GOBP%GO:2000080	0.00669075337883046	0.067320541133412	-0.995037494486105	-1.32579659686244	49	1	SFRP1
REGULATION OF CANONICAL WNT SIGNALING PATHWAY INVOLVED IN CONTROLLING TYPE B PANCREATIC CELL PROLIFERATION%GOBP%GO:2000079	0.00669075337883046	0.067320541133412	-0.995037494486105	-1.32579659686244	49	1	SFRP1
REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN DORSAL/VENTRAL AXIS SPECIFICATION%GOBP%GO:2000053	0.00669075337883046	0.067320541133412	-0.995037494486105	-1.32579659686244	49	1	SFRP1
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY INVOLVED IN DORSAL/VENTRAL AXIS SPECIFICATION%GOBP%GO:2000054	0.00669075337883046	0.067320541133412	-0.995037494486105	-1.32579659686244	49	1	SFRP1
MICROTUBULE SLIDING%GOBP%GO:0051012	0.00642312324367724	0.0654202607863092	-0.995092633436259	-1.32587006447835	47	1	MAP4
NEGATIVE REGULATION OF NON-MOTILE CILIUM ASSEMBLY%GOBP%GO:1902856	0.00642312324367724	0.0654202607863092	-0.995092633436259	-1.32587006447835	47	1	MAP4
SECRETION OF HYDROCHLORIC ACID IN PARIETAL CELLS%WIKIPATHWAYS_20181110%WP2597%HOMO SAPIENS	0.00602167804094741	0.0627797019040234	-0.9954234671371859	-1.32631087017386	44	1	CHRM1
PEPTIDYL-ARGININE METHYLATION%GOBP%GO:0018216	0.129097839898348	0.406152987567733	-0.35319430652102	-1.32648462389424	507	11	PRMT5|NDUFAF7|PRMT7|CARM1|PRMT6|PRMT1|PRMT3|COPRS|PRDM4|PRMT9|PRMT2
REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902893	0.101781170483461	0.35741104026100606	-0.237019915903773	-1.32653787042595	239	29	PDGFB|PPARA|TP53|JUN|FOS|APLN|KLF5|NFIB|NFATC4|TGFB2
CELLULAR BIOGENIC AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0042401	0.13085579691180302	0.40966027460422905	-0.339134795773942	-1.3266175774289097	499	12	DDC|SAT1|AZIN2|PAOX|DBH|SMS|SRM|AZIN1|AMD1|MOXD1|SMOX
AMINE BIOSYNTHETIC PROCESS%GOBP%GO:0009309	0.13085579691180302	0.40966027460422905	-0.339134795773942	-1.3266175774289097	499	12	DDC|SAT1|AZIN2|PAOX|DBH|SMS|SRM|AZIN1|AMD1|MOXD1|SMOX
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME DATABASE ID RELEASE 66%425407	0.0340557275541796	0.186919037276745	-0.14929185362167902	-1.32680093753338	10	151	SLC47A1|SLC1A5|SLC22A15|SLC39A14|SLC26A1|SLC11A1|SLC30A1|SLC2A3|SLC24A3|SLC6A15|SLC16A1|SRI|SLC1A4|SLC2A10|SLC6A9|HEPH|PDZD11|SLC20A2|SLC31A1|SLC39A4|SLC22A4|RUNX1|SLC12A5|SLC17A5|SLC30A10|SLC2A1|SLC16A8|SLC6A1|SLC7A5|SLC44A3|SLC44A5|SLC25A26
NEGATIVE REGULATION OF EPITHELIUM REGENERATION%GOBP%GO:1905042	0.00535260270306437	0.0582038433128358	-0.9958645787384209	-1.32689861110121	39	1	DUSP10
REGULATION OF EPITHELIUM REGENERATION%GOBP%GO:1905041	0.00535260270306437	0.0582038433128358	-0.9958645787384209	-1.32689861110121	39	1	DUSP10
NEGATIVE REGULATION OF WNT SIGNALING PATHWAY%GOBP%GO:0030178	0.0474576271186441	0.230304310192728	-0.159121943131602	-1.32691185628683	27	110	PTPRU|PARK2|DRAXIN|PFDN5|DACT1|STK3|ANKRD6|IGFBP4|LATS2|GNB2L1|TLE6|PRICKLE1|CSNK1A1|FZD6|PTPRO|AES|MESP1|AMER1|WWTR1|BICC1|SOX17|TAX1BP3|TLE2|DKK1|SNAI2|NXN|KREMEN1|IGFBP2|RBMS3|WNT11|TLE3|SFRP1|CITED1|DKK3
REGULATION OF CILIUM BEAT FREQUENCY INVOLVED IN CILIARY MOTILITY%GOBP%GO:0060296	0.147903726708075	0.4359198465941311	-0.5132362673726011	-1.32710640200566	761	5	CCSAP|MKKS|BBS2|BBS4|CFAP20
REGULATION OF CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:1902019	0.147903726708075	0.4359198465941311	-0.5132362673726011	-1.32710640200566	761	5	CCSAP|MKKS|BBS2|BBS4|CFAP20
REGULATION OF CILIUM MOVEMENT INVOLVED IN CELL MOTILITY%GOBP%GO:0060295	0.147903726708075	0.4359198465941311	-0.5132362673726011	-1.32710640200566	761	5	CCSAP|MKKS|BBS2|BBS4|CFAP20
NEGATIVE REGULATION OF HETEROTYPIC CELL-CELL ADHESION%GOBP%GO:0034115	0.140745501285347	0.423874567518937	-0.43794109979490603	-1.32717312408673	656	7	KLF4|MAP2K5|MYADM
REGULATION OF CELL-CELL ADHESION INVOLVED IN GASTRULATION%GOBP%GO:0070587	0.140745501285347	0.423874567518937	-0.43794109979490603	-1.32717312408673	656	7	KLF4|MAP2K5|MYADM
PROTEOGLYCAN SYNDECAN-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PROTEOGLYCAN SYNDECAN-MEDIATED SIGNALING EVENTS	0.14429407461594698	0.43020153982432896	-0.5688257060235911	-1.32752828091651	788	4	SDC2|SDC1
RESPONSE TO ERYTHROPOIETIN%GOBP%GO:0036017	0.144035751117222	0.42972006381774797	-0.64979042365839	-1.32792415514798	837	3	MT2A|KIT
CELLULAR RESPONSE TO ERYTHROPOIETIN%GOBP%GO:0036018	0.144035751117222	0.42972006381774797	-0.64979042365839	-1.32792415514798	837	3	MT2A|KIT
EPHA-MEDIATED GROWTH CONE COLLAPSE%REACTOME DATABASE ID RELEASE 66%3928663	0.12900575184880902	0.406152987567733	-0.32983469679081	-1.3279418277272301	470	13	MYH10|FYN|YES1|MYL12B|MYH9|MYL6|MYH11|NGEF|RHOA|MYL9
ARF6 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ARF6 SIGNALING EVENTS	0.10366894197952198	0.360382314887252	-0.23399658334932397	-1.32795173553634	242	30	GNAQ|GNA11|EGFR|EFNA1|KIF13B|GULP1|AGTR1|ITGB3|HGF
PID_ARF6_PATHWAY%MSIGDB_C2%PID_ARF6_PATHWAY	0.10366894197952198	0.360382314887252	-0.23399658334932397	-1.32795173553634	242	30	GNAQ|GNA11|EGFR|EFNA1|KIF13B|GULP1|AGTR1|ITGB3|HGF
VENTRICULAR CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055012	0.14429407461594698	0.43020153982432896	-0.5690729609000171	-1.32810532558516	788	4	MEF2C|MEF2A|PROX1|HEY2
POSITIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001259	0.107643600180914	0.36741254381618105	-0.225907184121349	-1.32813863449183	237	33	ARC|ANK3|AKAP6|HAP1|PKD2|GSTO1|GAL|NLGN3|ANK2|RELN
ADRENAL CORTEX FORMATION%GOBP%GO:0035802	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
NODAL SIGNALING PATHWAY INVOLVED IN DETERMINATION OF LATERAL MESODERM LEFT/RIGHT ASYMMETRY%GOBP%GO:1900164	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
ADRENAL CORTEX DEVELOPMENT%GOBP%GO:0035801	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
POSITIVE REGULATION OF MALE GONAD DEVELOPMENT%GOBP%GO:2000020	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
TFAP2 (AP-2) FAMILY REGULATES TRANSCRIPTION OF OTHER TRANSCRIPTION FACTORS%REACTOME%R-HSA-8866906.2	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
NODAL SIGNALING PATHWAY INVOLVED IN DETERMINATION OF LEFT/RIGHT ASYMMETRY%GOBP%GO:0038107	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER INVOLVED IN DETERMINATION OF LEFT/RIGHT SYMMETRY%GOBP%GO:1900094	0.0038806369597216704	0.0476053545851485	-0.996912218791354	-1.3282944958036598	28	1	CITED2
ENDOCARDIAL CUSHION CELL FATE COMMITMENT%GOBP%GO:0061445	0.00361300682456845	0.0455365342630731	-0.997022496691663	-1.3284414310355	26	1	ACVR1
ENDOCARDIAL CELL FATE COMMITMENT%GOBP%GO:0060957	0.00361300682456845	0.0455365342630731	-0.997022496691663	-1.3284414310355	26	1	ACVR1
CARDIAC MUSCLE CELL FATE COMMITMENT%GOBP%GO:0060923	0.00361300682456845	0.0455365342630731	-0.997022496691663	-1.3284414310355	26	1	ACVR1
POSITIVE REGULATION OF DETERMINATION OF DORSAL IDENTITY%GOBP%GO:2000017	0.00361300682456845	0.0455365342630731	-0.997022496691663	-1.3284414310355	26	1	ACVR1
WNT5A-DEPENDENT INTERNALIZATION OF FZD2, FZD5 AND ROR2%REACTOME%R-HSA-5140745.1	0.12858958068614998	0.405863325133504	-0.3537372747601111	-1.32852383859029	505	11	AP2A1|CLTA|AP2B1|AP2S1|FZD2|ROR2
POSITIVE REGULATION OF INTEGRIN BIOSYNTHETIC PROCESS%GOBP%GO:0045726	0.00321156162183862	0.0419122710947749	-0.997187913542126	-1.32866183388325	23	1	TGFB2
SUBSTANTIA PROPRIA OF CORNEA DEVELOPMENT%GOBP%GO:1903701	0.00321156162183862	0.0419122710947749	-0.997187913542126	-1.32866183388325	23	1	TGFB2
NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION INVOLVED IN ENDOCARDIAL CUSHION FORMATION%GOBP%GO:1905006	0.00321156162183862	0.0419122710947749	-0.997187913542126	-1.32866183388325	23	1	TGFB2
NEGATIVE REGULATION OF CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0062044	0.00321156162183862	0.0419122710947749	-0.997187913542126	-1.32866183388325	23	1	TGFB2
REGULATION OF APOPTOTIC PROCESS INVOLVED IN OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:1902256	0.00321156162183862	0.0419122710947749	-0.997187913542126	-1.32866183388325	23	1	TGFB2
REGULATION OF REACTIVE OXYGEN SPECIES BIOSYNTHETIC PROCESS%GOBP%GO:1903426	0.0837988826815642	0.32102551378426697	-0.198611713519329	-1.32884231965458	134	49	PTGIS|KLF4|SLC25A33|ASS1|CLU|GRIN1|SNCA|PKD2|INSR|SLC30A10|ATP2B4|HSP90AB1|MPV17L|DDAH1
L-CARNITINE BIOSYNTHESIS%HUMANCYC%PWY-6100	0.14538951951485002	0.432124162362784	-0.772836199009638	-1.32894546396355	934	2	TMLHE
THREONINE DEGRADATION II%HUMANCYC%THREONINE-DEG2-PWY	0.00240867121637896	0.034686960012567	-0.9974636082928979	-1.3290291719628402	17	1	GCAT
POSITIVE REGULATION OF GUANYLATE CYCLASE ACTIVITY%GOBP%GO:0031284	0.14538951951485002	0.432124162362784	-0.7729804245933279	-1.3291934698611398	934	2	NOS3|GUCA1A
HOMEOSTASIS OF NUMBER OF CELLS WITHIN A TISSUE%GOBP%GO:0048873	0.14538951951485002	0.432124162362784	-0.7729804245933279	-1.3291934698611398	934	2	NOS3|F2R
MUSCLE HYPERPLASIA%GOBP%GO:0014900	0.14538951951485002	0.432124162362784	-0.7729804245933279	-1.3291934698611398	934	2	NOS3|HMOX1
SMOOTH MUSCLE HYPERPLASIA%GOBP%GO:0014806	0.14538951951485002	0.432124162362784	-0.7729804245933279	-1.3291934698611398	934	2	NOS3|HMOX1
REGULATION OF GUANYLATE CYCLASE ACTIVITY%GOBP%GO:0031282	0.14538951951485002	0.432124162362784	-0.7729804245933279	-1.3291934698611398	934	2	NOS3|GUCA1A
NEGATIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034766	0.0866834170854271	0.327305989592284	-0.19647530956941797	-1.32920252511379	137	50	ANK3|YWHAE|KCNE4|SLC30A1|HECW2|FKBP1B|SRI|PKD2|GSTO1|NEDD4L|IRS2|PRKCE|PLN|KCNAB1
POLYPRENOL CATABOLIC PROCESS%GOBP%GO:0016095	0.14538951951485002	0.432124162362784	-0.773002567612606	-1.32923154631909	934	2	SRD5A3
S-ADENOSYL-L-METHIONINE TRANSPORT%GOBP%GO:0015805	0.00200722601364914	0.0311543299081943	-0.997684164093516	-1.3293230424265199	14	1	SLC25A26
POSITIVE REGULATION OF CHOLESTEROL BIOSYNTHETIC PROCESS%GOBP%GO:0045542	0.14283258851839098	0.427130823122621	-0.650543413726715	-1.32946298007354	830	3	FGF1
POSITIVE REGULATION OF STEROL BIOSYNTHETIC PROCESS%GOBP%GO:0106120	0.14283258851839098	0.427130823122621	-0.650543413726715	-1.32946298007354	830	3	FGF1
G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY COUPLED TO CGMP NUCLEOTIDE SECOND MESSENGER%GOBP%GO:0007199	0.00200722601364914	0.0311543299081943	-0.997794441993824	-1.32946997765835	14	1	AGT
RESPONSE TO MUSCLE ACTIVITY INVOLVED IN REGULATION OF MUSCLE ADAPTATION%GOBP%GO:0014873	0.00200722601364914	0.0311543299081943	-0.997794441993824	-1.32946997765835	14	1	AGT
NEGATIVE REGULATION OF NEUROTROPHIN TRK RECEPTOR SIGNALING PATHWAY%GOBP%GO:0051387	0.00200722601364914	0.0311543299081943	-0.997794441993824	-1.32946997765835	14	1	AGT
PEPTIDE AMIDATION%GOBP%GO:0001519	0.00173959587849592	0.0281482110988357	-0.998180414644905	-1.3299842509697801	12	1	PAM
GLYCERALDEHYDE-3-PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019682	0.12447636146020301	0.39796390388850006	-0.30126396715746195	-1.33015988334241	415	16	PGLS|GLYCTK|RPIA|DERA|TPI1|KHK|RPE|PGD|SHPK|TKFC|PGM2|RBKS|G6PD|ALDH1A1|TKT
REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:0010469	0.0766580534022395	0.30437996827049896	-0.18152310831853	-1.3304281283808401	88	69	NPTXR|PDE4D|SERPINE1|NLGN3|NPTX2|SHC1|HEYL|APP|SOCS5|RELN|ITGB1|CACNG3|SHISA9
BIOCARTA_IGF1R_PATHWAY%MSIGDB_C2%BIOCARTA_IGF1R_PATHWAY	0.11823719097097801	0.38774774646938004	-0.265591747522882	-1.3304898200031898	329	22	PRKAR1B|MAP2K1|MAPK3|SHC1|YWHAH|PIK3R1
REGULATION OF ANTI-MULLERIAN HORMONE SIGNALING PATHWAY%GOBP%GO:1902612	0.00133815067576609	0.0238643847006253	-0.99862152624614	-1.33057199189713	9	1	DKK3
NEGATIVE REGULATION OF ANTI-MULLERIAN HORMONE SIGNALING PATHWAY%GOBP%GO:1902613	0.00133815067576609	0.0238643847006253	-0.99862152624614	-1.33057199189713	9	1	DKK3
SERTOLI CELL DIFFERENTIATION%GOBP%GO:0060008	0.144767532265589	0.431295313128379	-0.773807554452716	-1.33061577704105	930	2	SCX|RAB13
RETICULOPHAGY%GOBP%GO:0061709	0.144301041828643	0.43020153982432896	-0.7740281224152191	-1.33099505895569	927	2	FAM134B|RB1CC1
POSITIVE REGULATION OF NEURAL CREST CELL DIFFERENTIATION%GOBP%GO:1905294	0.00107052054061287	0.020674662384174	-0.9989523599470671	-1.33101279759264	7	1	SEMA3C
POSITIVE REGULATION OF CARDIAC NEURAL CREST CELL MIGRATION INVOLVED IN OUTFLOW TRACT MORPHOGENESIS%GOBP%GO:1905312	0.00107052054061287	0.020674662384174	-0.9989523599470671	-1.33101279759264	7	1	SEMA3C
MIDBRAIN DEVELOPMENT%GOBP%GO:0030901	0.0875912408759124	0.32908315339065003	-0.201672259893208	-1.33114456474813	143	47	NDST1|HSPA5|YWHAE|FZD6|S100A1|RHOA|SYNGR3|NR4A2|FZD1|GNB4|PLP1|YWHAH|CTNNB1
PTK6 PROMOTES HIF1A STABILIZATION%REACTOME%R-HSA-8857538.1	0.14155084125823	0.42467816704303296	-0.570517263109627	-1.3314760453138	773	4	EGFR|HBEGF
PID_VEGFR1_2_PATHWAY%MSIGDB_C2%PID_VEGFR1_2_PATHWAY	0.0766580534022395	0.30437996827049896	-0.18167517596534197	-1.3315426700863602	88	69	RHOA|MYOF|MAP2K1|VTN|MAPK3|GAB1|VCL|ARF1|HSP90AB1|ITGAV|PIK3R1|CTNNA1|ITGB3|CTNNB1
URETERIC BUD ELONGATION%GOBP%GO:0060677	0.00026763013515321803	0.00810861360872231	-0.999503749448611	-1.33174747375182	1	1	FGF1
BRANCH ELONGATION INVOLVED IN URETERIC BUD BRANCHING%GOBP%GO:0060681	0.00026763013515321803	0.00810861360872231	-0.999503749448611	-1.33174747375182	1	1	FGF1
CELLULAR MONOVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0030004	0.0866834170854271	0.327305989592284	-0.19687820018042101	-1.33192817658961	137	50	CCDC115|ATP1B3|CA2|GPR89A|SLC4A3|KCNMA1|SLC11A1|RAB39A|BCL2|ATP6V1H|ATP1A1|NEDD4L|CLCN3|CHP1|RAB7A|ATP1B1
GLUTAMATE CATABOLIC PROCESS%GOBP%GO:0006538	0.14162942591956	0.424836972043802	-0.6518694165655671	-1.3321728248718	823	3	ADHFE1|GLUD1|GLUL
ROUNDABOUT SIGNALING PATHWAY%GOBP%GO:0035385	0.144798136645963	0.431295313128379	-0.515212761034046	-1.33221714253274	745	5	ROBO1|RHOA|SLIT3
ADENOSINE 5'-(HEXAHYDROGEN PENTAPHOSPHATE) METABOLIC PROCESS%GOBP%GO:1901910	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
ADENOSINE 5'-(HEXAHYDROGEN PENTAPHOSPHATE) CATABOLIC PROCESS%GOBP%GO:1901911	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIADENOSINE POLYPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0015961	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIPHOSPHOINOSITOL POLYPHOSPHATE METABOLIC PROCESS%GOBP%GO:0071543	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIADENOSINE HEXAPHOSPHATE METABOLIC PROCESS%GOBP%GO:1901908	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIADENOSINE PENTAPHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901907	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIADENOSINE HEXAPHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901909	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
DIADENOSINE PENTAPHOSPHATE METABOLIC PROCESS%GOBP%GO:1901906	0.141185076810534	0.42404172235387294	-0.57083784742722	-1.33222422659941	771	4	NUDT3|NUDT11|NUDT10
HAIR CYCLE%GOBP%GO:0042633	0.12599287866338	0.40042440969835497	-0.33092063432918395	-1.3323139022649901	459	13	ATP7A|INHBA|PDGFA|TGFB2
MOLTING CYCLE%GOBP%GO:0042303	0.12599287866338	0.40042440969835497	-0.33092063432918395	-1.3323139022649901	459	13	ATP7A|INHBA|PDGFA|TGFB2
NEGATIVE REGULATION OF INTEGRIN BIOSYNTHETIC PROCESS%GOBP%GO:0045720	0.00026763013515321803	0.00810861360872231	-0.9999448610498459	-1.33233521467917	1	1	TMEFF2
BIOCARTA_CELL2CELL_PATHWAY%MSIGDB_C2%BIOCARTA_CELL2CELL_PATHWAY	0.129023815755038	0.406152987567733	-0.34070716662836703	-1.3327683317593702	492	12	VCL|CTNNA1|CTNNB1
REGULATION OF CARDIOBLAST DIFFERENTIATION%GOBP%GO:0051890	0.141457545548298	0.42447516068588004	-0.6522111458001469	-1.33287118928068	822	3	PRICKLE1|TGFB2
